Actual,Predicted
78.66,78.81678799374139
77.44,77.67693106586212
39.41,40.86155204435822
22.78,23.193769662229645
45.67,46.45085048895916
10.43,10.055418756673932
71.58,71.26773553278662
136.32,135.82963187766734
76.5,77.98689216028544
113.22,112.84251716543552
83.21,83.1462445706863
54.18,54.21987533950467
23.79,23.92367804587163
150.15,152.20757615719566
129.59,128.3905656115079
15.1,14.684837683060762
59.595,59.60919888447768
84.96,84.56606635804468
72.54,72.66755983018221
79.18,78.3968407045227
32.22,32.262631360356764
109.73,108.41307313867664
134.55,135.15971596391375
95.16,94.63480255431152
25.31,25.123527443639276
36.51,36.23213311797139
42.63,42.021406462200275
136.06,138.9292428219004
63.51,63.40872197740855
89.57,90.57531209186432
49.69,49.070521674085185
52.65,53.0900171566068
124.52,126.16084548065639
113.38,112.5625523059564
31.95,30.462857263705295
79.09,76.57706911790845
120.58,120.45156209627866
147.18,145.51841576464102
98.91,99.27422022567974
73.78,73.81741550304287
100.3,101.11398930225678
46.28,46.570835428735926
38.94,39.5817126867394
111.19,112.9325058702681
38.88,39.50172272688822
134.58,134.20983519068096
58.54,58.919285480761275
65.88,65.45846469859494
92.27,92.11511881899945
212.46,210.76022676825676
69.93,68.60806936773501
401.11,401.2463174088518
100.44,99.25422273571694
126.58,128.00061455723343
171.08,174.92472475492974
46.25,46.27087307929402
68.72,69.46796143613516
28.9,28.553096972258462
64.31,64.33860526067846
24.29,24.223640395313538
36.89,35.732195868901535
58.1,58.02939717741694
50.24,50.46034722649937
92.26,92.6750485379577
17.51,17.564476237703108
65.03,66.64831535138119
48.07,47.15076263765696
41.46,41.70144662279557
13.79,13.894936829530396
84.53,81.70642529336513
91.82,92.985009632381
63.16,62.8987859833573
16.94,16.764576639191347
75.06,75.15724733055008
115.21,113.57242554907751
154.91,155.2171983965962
73.51,73.19749331419627
114.51,112.9425046152495
27.89,28.21313964289096
72.52,72.24761254096353
37.7,38.11189717447404
28.35,27.67320741389552
55.29,54.529836433927976
70.04,70.34785099449809
137.07,137.45942730963503
32.95,32.61258743470566
385.83,384.7183919546025
41.98,41.98141148227469
134.51,132.75001842339702
208.77,210.01032089465195
46.6,46.92079150308482
146.92,148.21807690961828
137.58,137.37943734978387
53.55,53.529961935788265
26.4,26.973295265197727
26.02,26.023414491965006
44.35,43.02628033283068
68.84,68.52807940788384
70.63,72.42758995062867
44.975,43.9711617335727
60.69,61.348980511240754
110.08,110.12285853049552
43.6,43.45122699454005
49.13,49.680445117950406
84.67,85.90589818555189
78.08,78.95677042348095
138.87,140.05910100479826
90.98,91.11524432085974
85.99,86.71579652904505
54.44,54.189879104560475
28.39,26.15339817672317
60.64,60.38910099302664
56.89,57.099513894147016
60.61,61.348980511240754
232.3,230.20778575707402
219.8,219.6991047816257
21.78,21.12402945108046
58.61,57.67944110306804
85.89,86.03588187031005
78.21,76.84703523240617
86.09,89.35546520413388
103.21,104.51356259593179
93.67,93.40495692159968
72.85,70.22786605472132
32.28,31.86268156110088
46.48,46.44085174397777
87.71,86.77578899893344
36.19,36.57209044733889
33.9,34.10240043693381
93.87,94.91476741379063
63.07,63.9086592264784
112.36,111.80264768737024
126.7,124.84101114311197
38.01,36.482101742506316
179.85,181.2039366032471
174.35,174.87473103002276
77.45,76.87703146735036
45.18,46.36086178412659
32.73,34.602337686003665
46.82,46.87079777817784
69.97,69.19799532163744
33.11,32.72257362950103
83.02,82.07637885767683
47.28,47.47072247706166
148.67,149.24794764270217
33.31,33.57246695291977
27.45,27.483231259248978
76.92,78.4068394495041
92.97,93.37496068665548
62.23,62.37885124432465
64.56,63.658690601943476
19.34,19.154276689745238
33.78,33.772441852547715
187.5,187.50314594152724
72.17,71.20774306289823
34.95,34.852306310538594
58.16,58.39935074172863
117.52,117.91188087100383
103.96,102.16385752530348
59.04,57.59945114321687
66.34,67.36822499004177
24.45,24.463610274867072
10.09,10.26539240128327
74.62,74.19736781233597
36.76,37.00203648153896
75.85,75.14724858556868
87.27,86.78578774391482
41.35,41.611457917963
62.55,62.28886253949208
90.49,90.11536982272004
17.63,17.514482512796125
97.98,99.42420140040069
73.99,74.01739040267081
107.66,106.5033128472298
47.33,46.04090194472189
34.25,34.562342706078084
85.1,84.40608643834234
28.61,28.51310199233287
45.5,45.870923280038134
18.83,18.804320615396346
22.55,22.543851238438837
14.715,14.944805052577085
108.75,108.68303925317436
98.11,97.66442228367482
84.37,84.94601866733778
60.25,59.35923025994275
67.83,67.93815345398141
63.81,63.59869813205509
63.39,63.27873829265038
74.16,72.88753221977295
77.42,77.97689341530403
86.57,86.69579903908226
119.2,118.72177921449698
110.54,109.78290120112803
73.93,74.50732890675926
92.15,93.37496068665548
30.83,30.332873578947133
120.89,122.22133995798595
59.57,61.019021926854656
99.01,99.06424658107039
127.08,126.78076766950299
146.97,145.81837811408298
75.98,75.23723729040125
50.09,49.89041876255975
45.05,45.57096093059622
26.1,26.15339817672317
42.64,43.92116800866571
96.0,95.3147172130465
72.6,72.64756234021941
23.66,24.073659220592585
93.41,93.3149682167671
176.94,175.76461933336708
55.35,55.25974481756996
66.6,66.86828774097192
45.91,45.73094085029858
61.242,60.41909722797083
218.95,218.1093043295836
35.55,35.27225359975727
81.69,83.1962382955933
20.87,23.023790997545895
70.93,70.41784220936788
66.13,65.70843332312987
34.66,34.852306310538594
123.44,123.31120316095823
431.42,427.42303177014924
29.63,29.442985275602798
21.39,21.24401439085722
65.89,65.9584019476648
124.75,128.5605442761917
66.03,67.37822373502317
47.34,46.51084295884755
57.69,57.91941098262157
39.24,39.48172523692543
54.09,53.599953150658045
40.62,40.99153572911638
88.66,89.66542629855718
10.14,10.255393656301873
25.49,25.713453397541702
32.67,32.282628850319554
64.45,64.47858769041802
59.36,58.86929175585429
533.0,532.4798452896879
51.27,51.95016022872754
28.87,28.863058066681766
80.91,79.83665998184388
125.79,126.81076390444719
37.23,37.152017656259915
107.88,107.17322876098339
84.57,84.27610275358418
32.32,32.58259119976147
82.68,81.52644788369999
43.43,43.60120816926101
120.68,120.92150311040433
73.81,74.86728372608955
24.86,24.52360274475545
44.69,45.270998581154316
45.87,45.02102995661939
373.97,375.31957167208924
109.75,108.48306435354641
31.93,31.442734271882205
803.36,799.926276052096
425.51,434.4121545121458
784.54,795.3968445755232
97.79,97.95438588813532
34.35,34.132396671878006
100.66,100.66404577809394
68.32,68.6180681127164
183.44,181.01396044860053
31.46,31.01278823768213
56.47,56.15963186589569
132.81,131.9301213349225
45.05,44.89104627186122
19.95,20.014168758145384
21.61,21.733952894945677
76.37,75.21723980043846
176.67,176.28455407239977
43.62,44.02115545847968
40.78,40.86155204435822
53.08,53.24999707630915
36.27,36.072153198269035
32.35,32.45260751500331
37.69,37.82193357001351
121.64,120.83151440557175
66.61,66.80829527108355
132.35,131.14022048139208
350.5,352.19247453011786
147.85,147.46817103601347
90.38,89.69542253350137
52.7,52.65007237742533
15.76,15.804697120977231
93.12,94.22485401007422
35.0,34.902300035445585
52.88,52.630074887462534
55.2,55.50971344210489
102.14,101.70391525615922
52.34,51.92016399378335
116.05,115.89213438476162
113.53,113.46243935428214
105.46,104.78352871042951
77.27,78.51682564429947
98.53,97.96438463311672
33.39,33.1325221737383
91.86,92.18511003386924
104.11,103.76365672232701
59.06,58.739308071096126
85.84,85.14599356696571
81.95,81.87640395804888
62.96,62.82879476848752
38.65,38.211884624288
196.35,197.5018909229243
47.95,46.76081158338248
28.62,28.62308818712824
72.62,73.84741173798706
138.16,139.57916124569118
1291.73,1270.6071973063804
135.25,133.45992931707622
40.83,40.871550789339615
21.66,21.573972975243326
54.29,55.199752347681574
39.96,39.811683821311526
32.14,31.852682816119483
96.9,96.90451766508863
219.67,220.79896672957938
74.78,75.01726490081052
15.29,15.034793757409659
73.99,73.78741926809867
52.67,52.910039746941656
94.28,96.16461053646526
34.36,34.492351491208304
70.79,70.89778196847493
116.32,114.70228373197537
73.1,73.53745064356374
111.77,115.02224357138009
34.32,34.17239165180359
140.92,141.2689491475473
53.23,54.01990043987673
97.54,97.29446871936312
254.2,253.04491929458487
105.12,103.56368182269907
39.2,38.40186077893455
91.44,90.81528197141783
102.27,101.77390647102901
78.11,77.19699130675508
47.045,46.975784600482505
31.35,32.05265771574742
30.41,30.13289867931919
83.42,83.40621194020264
111.23,111.242717968412
253.03,252.62497200536615
96.09,96.62455280560953
46.83,47.44072624211747
318.8,320.0665069048892
19.06,18.774324380452153
32.58,32.19264014548698
115.52,113.16247700484024
17.52,18.184398426549727
213.1698,214.3462766558348
53.91,53.649946875565035
86.96,86.50582288443572
57.868,59.23324607317714
84.91,85.67592705097975
24.86,24.583595214643832
153.09,151.66764392820022
79.1,77.96689467032265
77.66,78.85678297366698
215.87,214.3597749615597
65.55,65.66843834320429
63.4,62.82879476848752
57.02,56.54958292017018
76.51,76.13712433872699
53.69,54.1098891447093
136.96,133.46992806205765
160.51,160.6065219415692
120.67,118.87176038921794
25.38,25.023539993825302
15.66,15.744704651088849
129.77,128.70052670593122
90.31,89.71542002346416
127.8,126.7907664144844
185.12,181.5238964426518
26.47,26.013415746983608
51.27,51.44022423467629
30.17,29.552971470398166
83.0,81.87640395804888
54.9,55.41972473727231
62.7,61.98890019005017
71.37,71.07775937814009
20.1,20.254138637698915
45.38,44.43110400271696
52.06,52.37010751794622
42.87,43.6312044042052
192.43,193.6623728500678
18.73,18.664338185656785
213.45,216.26953525300655
161.4,160.75650311629016
83.69,83.05625586585374
51.68,53.29999080121614
20.93,21.194020665950237
48.935,49.35548590605501
123.11,122.18134497806037
27.9,28.24313587783515
21.41,21.493983015392146
70.96,71.62769035211691
48.23,48.20063086070365
77.9,77.53694863612256
148.58,149.59790371705105
125.26,124.47105757880027
64.59,64.71855756997157
71.96,71.85766148668905
26.17,25.76344712244868
30.63,30.98279200273794
30.97,30.95279576779375
19.84,19.874186328405827
25.04,24.843562584160157
54.59,54.75980756850011
62.4,62.28886253949208
107.33,106.99325135131826
46.47,46.53084044881034
39.15,38.94179300792999
24.4275,25.0335387388067
88.55,88.95551540487799
75.92,76.42708794318749
78.61,80.71654954020683
61.22,60.949030711984875
55.04,54.929786233183854
69.76,70.0278911550934
229.27,226.91819865819434
54.66,54.869793763295476
66.85,65.82841826290664
148.86,149.28794262262772
171.83,173.394916772776
28.6,27.91317729344905
66.78,66.01839441755318
190.4,190.1128183816719
74.35,73.0475121394753
74.84,74.83728749114536
73.96,74.28735651716852
139.05,139.5691625007098
30.1,29.952921269654045
107.61,107.22322248589037
81.29,81.85640646808609
44.65,44.301120317958805
18.4,18.6043457157684
77.31,79.51670014243918
124.3,123.51117806058616
14.95,15.084787482316644
73.9,72.3575987357589
37.33,37.242006361092486
112.97,112.37257615130986
189.93,193.0924443861282
23.84,24.193644160369352
20.06,20.044164993089577
48.0,47.3607362822663
64.67,64.06863914618074
95.13,94.79478247401386
23.38,23.673709421336703
96.65,96.08462057661407
67.67,66.79829652610215
100.25,100.4040784085776
91.57,91.87514893944592
69.11,71.83766399672625
83.0,83.70617428964454
96.43,95.3347147030093
31.83,31.582716701621763
76.84,76.45708417813168
102.46,103.0937408085734
36.27,36.5320954674133
189.99,190.50276943594633
41.62,40.93154325922799
86.25,85.75591701083093
62.22,61.71893407555245
36.43,36.83205781685521
15.91,15.144779952205026
31.25,31.32274933210544
39.86,38.641830658488075
38.28,37.74194361016234
22.49,22.83381484289935
137.77,137.38943609476524
116.92,115.01224482639869
48.03,47.87067227631755
65.0,65.54845340342752
158.05,157.28693860774536
106.28,106.90326264648569
105.06,107.1932262509462
184.35,186.80323379282947
214.36,213.3798979533828
35.01,34.967291877824664
165.11,164.7260048739048
79.29,79.24673402794147
33.49,32.85255731425919
68.41,68.06813713873957
50.28,48.91054175438284
26.55,26.913302795309345
240.12,239.43662737490348
62.1,62.23886881458509
542.65,543.7784271186666
53.635,53.55995817073246
156.25,156.61702269399177
36.59,36.51209797745051
60.35,59.76917880418002
61.8,64.38859898558546
20.83,20.754075886768767
8.83,8.91556182879467
64.89,65.25848979896699
44.95,45.00103246665659
137.6,138.01935702859328
44.29,44.051151693423876
78.81,78.52682438928088
163.42,164.96597475345828
157.03,158.22682063599672
70.19,70.07788488000038
95.28,95.42470340784187
131.08,133.2499556724669
114.13,114.00237158327758
46.71,46.58083417371733
68.15,67.72817980937207
62.01,62.73880606365495
63.065,63.01877092313406
60.96,61.74893031049663
60.44,59.89916248893819
9.91,9.85544385704599
161.48,161.8563650642438
58.47,58.68931434618914
78.36,78.56681936920646
44.83,45.640952145466
45.91,46.640826643605706
108.03,107.22322248589037
45.28,44.27112408301461
91.75,92.24510250375762
105.75,106.1633555178623
43.26,43.31124456480049
75.73,75.44721093501059
62.28,62.318858774436265
74.325,74.51732765174066
66.51,68.09813337368377
77.07,76.46708292311308
102.0,100.32408844872643
39.53,39.17176414250212
78.94,79.33672273277404
409.11,404.9458530519687
31.51,31.272755607198455
19.04,19.2942591194848
38.9,37.97191474473448
73.07,73.73742554319169
31.81,31.282754352179854
132.18,133.87987660629489
21.59,21.903931559629427
46.735,47.520716201968646
37.77,37.152017656259915
43.12,46.030903199740486
40.24,40.29162358041859
56.64,56.489590450281796
92.79,94.58480882940452
116.91,117.38194738698978
80.13,80.10662609634161
24.29,24.673583919476407
58.64,58.359355761803045
12.12,12.575102491985987
67.38,66.79829652610215
97.62,96.13461430152107
13.8,14.034919259269955
47.5,46.36086178412659
154.84,156.1370829348847
58.13,57.4894649484215
80.43,80.51657464057888
31.95,32.29262759530096
75.44,74.56732137664764
92.53,91.51519412011564
26.6,26.573345465941845
149.45,150.7077644099861
109.13,110.01287233570017
68.25,66.68831033130678
141.99,139.36918760108188
48.33,48.73056434471769
62.56,62.46883994915723
219.53,223.2386605050403
31.83,31.912675286007865
33.48,33.85243181239889
27.1375,26.7333253856442
31.79,31.852682816119483
14.77,14.814821367818922
30.75,30.772818358128603
21.64,21.68395917003869
21.78,22.043913989368985
42.12,42.2613763417538
123.67,123.92112660482344
59.18,58.76930430604032
83.53,84.09612534391903
27.88,27.823188588616475
60.21,59.87916499897539
55.78,57.55945616329128
42.07,42.33136755662358
159.93,162.80624583747658
109.71,108.37307815875104
29.53,29.29300410088184
47.5,47.47072247706166
24.64,24.683582664457806
178.58,178.21431185380936
92.3,91.36521294539467
107.9,108.5530555684162
264.34,259.1341549882556
